,MOV,carm_elo1_pre_538,carm_elo2_pre_538,carmelo1_pre_538,carmelo2_pre_538,date,elo1_post,elo1_pre,elo1_pre_538,elo2_post,elo2_pre,elo2_pre_538,score1,score2,season,team1,team2
0,-6.0,,,,,2009-10-27,1544.8917964897914,1555.3749481462123,1682.4541,1571.9965023578204,1561.5133507013995,1616.2,89.0,95.0,2010,CLE,BOS
1,9.0,,,,,2009-10-27,1569.359994733255,1558.278681064482,1600.8452,1639.5617590595643,1650.6430727283373,1624.1465,96.0,87.0,2010,POR,HOU
2,7.0,,,,,2009-10-27,1497.784993821908,1490.6508097945973,1718.7451,1503.6197753444858,1510.7539593717966,1317.8915,99.0,92.0,2010,LAL,LAC
3,-11.0,,,,,2009-10-27,1394.7732862035498,1405.82723668889,1586.4293,1515.2997494408612,1504.245798955521,1361.4187,91.0,102.0,2010,DAL,WAS
4,33.0,,,,,2009-10-28,1584.7244237648147,1571.9965023578204,1629.0884,1483.861972935457,1496.5898943424513,1471.9324,92.0,59.0,2010,BOS,CHO
5,14.0,,,,,2009-10-28,1407.7381886031774,1385.561056126558,1631.2083,1579.6746836247332,1601.8518161013526,1483.4128,120.0,106.0,2010,ORL,PHI
6,-1.0,,,,,2009-10-28,1663.7865287813684,1669.8521424153244,1438.9868,1645.6273726935203,1639.5617590595643,1616.9677,107.0,108.0,2010,GSW,HOU
7,22.0,,,,,2009-10-28,1510.169756511159,1501.1989476549184,1508.1066,1405.2179094192732,1414.1887182755138,1425.277,115.0,93.0,2010,MIA,NYK
8,9.0,,,,,2009-10-28,1567.9937503240842,1558.2608338057812,1622.6371,1607.8738749373415,1617.6067914556445,1536.1366,114.0,105.0,2010,DEN,UTA
9,2.0,,,,,2009-10-28,1541.4640283418232,1538.586495708474,1370.8923,1479.0934243914592,1481.9709570248083,1453.6141,95.0,93.0,2010,MIN,NJN
10,11.0,,,,,2009-10-28,1406.200347254458,1390.143535750332,1505.2119,1536.294567200482,1552.3513787046081,1495.6294,120.0,109.0,2010,ATL,IND
11,-2.0,,,,,2009-10-28,1493.7311835984185,1503.6197753444858,1317.2549,1346.8916865885867,1337.0030948425194,1531.6075,107.0,109.0,2010,LAC,PHO
12,10.0,,,,,2009-10-28,1589.7175447510408,1582.9618737159246,1453.2251,1538.1361254546753,1544.8917964897914,1669.5657,101.0,91.0,2010,TOR,CLE
13,-22.0,,,,,2009-10-28,1355.9746901367992,1372.3794619545497,1410.3574,1505.9752161143513,1489.5704442966007,1473.5449,74.0,96.0,2010,MEM,DET
14,17.0,,,,,2009-10-28,1554.5133295073767,1542.0380011928353,1572.6216,1550.6656307425544,1563.1409590570959,1484.3794,113.0,96.0,2010,SAS,NOP
15,13.0,,,,,2009-10-28,1581.472044049632,1577.614503624413,1401.5803,1394.5372959726433,1398.3948363978623,1340.2896,102.0,89.0,2010,OKC,SAC
16,-3.0,,,,,2009-10-29,1561.6147736233136,1569.359994733255,1608.024,1575.7389714340256,1567.9937503240842,1626.9521,94.0,97.0,2010,POR,DEN
17,7.0,,,,,2009-10-29,1387.5833898978187,1374.5948858081606,1520.4137,1541.5248254177186,1554.5133295073767,1579.0587,92.0,85.0,2010,CHI,SAS
18,-10.0,,,,,2009-10-30,1461.8101888899891,1479.0934243914592,1449.085,1425.0214241046474,1407.7381886031774,1635.3656,85.0,95.0,2010,NJN,ORL
19,5.0,,,,,2009-10-30,1553.1781010556567,1550.6656307425544,1477.9423,1392.024825659541,1394.5372959726433,1334.142,97.0,92.0,2010,NOP,SAC
20,2.0,,,,,2009-10-30,1486.4435487879603,1483.861972935457,1464.7241,1402.63633356677,1405.2179094192732,1417.3716,102.0,100.0,2010,CHO,NYK
21,-13.0,,,,,2009-10-30,1518.1112219092843,1536.294567200482,1488.5968,1528.3531018023568,1510.169756511159,1516.0120000000002,83.0,96.0,2010,IND,MIA
22,-14.0,,,,,2009-10-30,1474.7300715266524,1497.784993821908,1719.3817,1417.8282084988055,1394.7732862035498,1560.6396,80.0,94.0,2010,LAL,DAL
23,13.0,,,,,2009-10-30,1613.3375075564566,1607.8738749373415,1531.8215,1488.2675509793035,1493.7311835984185,1314.2346,111.0,98.0,2010,UTA,LAC
24,13.0,,,,,2009-10-30,1586.7318246719424,1579.6746836247332,1479.2555,1509.156156918885,1516.2132979660942,1452.5237,99.0,86.0,2010,PHI,MIL
25,11.0,,,,,2009-10-30,1419.5462345874325,1406.200347254458,1512.2445,1501.9538621078866,1515.2997494408612,1387.2084,100.0,89.0,2010,ATL,WAS
26,22.0,,,,,2009-10-30,1386.1893664830352,1346.8916865885867,1534.6278,1624.4888488869199,1663.7865287813684,1436.0221,123.0,101.0,2010,PHO,GSW
27,-17.0,,,,,2009-10-30,1521.0574782934307,1541.4640283418232,1375.4215,1558.5426755030678,1538.1361254546753,1654.4287,87.0,104.0,2010,MIN,CLE
28,8.0,,,,,2009-10-30,1372.4314425002437,1355.9746901367992,1390.4115,1573.2607923875962,1589.7175447510408,1468.3621,115.0,107.0,2010,MEM,TOR
29,-8.0,,,,,2009-10-30,1496.095311334525,1505.9752161143513,1493.4908,1591.3519488294583,1581.472044049632,1407.7279,83.0,91.0,2010,DET,OKC
30,28.0,,,,,2009-10-30,1590.65442636904,1584.7244237648147,1636.2966,1381.6533872935934,1387.5833898978187,1527.5923,118.0,90.0,2010,BOS,CHI
31,11.0,,,,,2009-10-31,1517.2103032681305,1509.156156918885,1445.2859,1488.0411649852795,1496.095311334525,1477.6125,96.0,85.0,2010,MIL,DET
32,4.0,,,,,2009-10-31,1648.916721088539,1645.6273726935203,1619.9324,1558.325425228295,1561.6147736233136,1600.6754,111.0,107.0,2010,HOU,POR
33,19.0,,,,,2009-10-31,1512.143897817998,1501.9538621078866,1383.1970000000001,1451.6201531798777,1461.8101888899891,1441.7399,123.0,104.0,2010,WAS,NJN
34,11.0,,,,,2009-10-31,1564.6205013166518,1558.5426755030678,1661.1681,1480.3657229743762,1486.4435487879603,1467.3158,90.0,79.0,2010,CLE,CHO
35,-14.0,,,,,2009-10-31,1393.4206054755705,1402.63633356677,1414.7799,1595.9475527631419,1586.7318246719424,1486.4933,127.0,141.0,2010,NYK,PHI
36,-9.0,,,,,2009-10-31,1472.0921567535966,1488.2675509793035,1311.5291,1434.0036027245123,1417.8282084988055,1587.1086,84.0,93.0,2010,LAC,DAL
37,19.0,,,,,2009-10-31,1547.373466099708,1541.5248254177186,1571.8801,1386.1761849775517,1392.024825659541,1331.8186,113.0,94.0,2010,SAS,SAC
38,10.0,,,,,2009-11-01,1597.4291365211518,1590.65442636904,1644.5387,1546.403390903545,1553.1781010556567,1480.2656,97.0,87.0,2010,BOS,NOP
39,10.0,,,,,2009-11-01,1578.5977621753427,1575.7389714340256,1634.3008,1369.5726517589267,1372.4314425002437,1398.7679,133.0,123.0,2010,DEN,MEM
40,8.0,,,,,2009-11-01,1480.174813600109,1474.7300715266524,1692.9127,1414.101492513976,1419.5462345874325,1516.2559,118.0,110.0,2010,LAL,ATL
41,-9.0,,,,,2009-11-01,1554.0524380372312,1573.2607923875962,1460.0056,1444.2297784550124,1425.0214241046474,1642.7107,116.0,125.0,2010,TOR,ORL
42,8.0,,,,,2009-11-01,1398.2579737633569,1386.1893664830352,1541.9324,1508.988871013109,1521.0574782934307,1368.6821,120.0,112.0,2010,PHO,MIN
43,-9.0,,,,,2009-11-01,1576.6379783960904,1591.3519488294583,1423.6062,1573.0393956616629,1558.325425228295,1596.8093,74.0,83.0,2010,OKC,POR
44,8.0,,,,,2009-11-01,1531.7630492899464,1528.3531018023568,1531.6989,1378.2434398060038,1381.6533872935934,1519.3502,95.0,87.0,2010,MIA,CHI
45,11.0,,,,,2009-11-02,1487.855946903394,1480.3657229743762,1464.5417,1444.12992925086,1451.6201531798777,1428.2565,79.0,68.0,2010,CHO,NJN
46,11.0,,,,,2009-11-02,1394.1005081276796,1386.1761849775517,1328.7433,1361.6483286087987,1369.5726517589267,1396.6967,127.0,116.0,2010,SAC,MEM
47,-17.0,,,,,2009-11-02,1595.169991331801,1613.3375075564566,1534.5271,1667.0842373131945,1648.916721088539,1623.7985,96.0,113.0,2010,UTA,HOU
48,3.0,,,,,2009-11-02,1477.18649083665,1472.0921567535966,1306.9741,1503.8945369300557,1508.988871013109,1366.1222,93.0,90.0,2010,LAC,MIN
49,6.0,,,,,2009-11-02,1404.3562956158078,1393.4206054755705,1400.5514,1535.4677007633077,1546.403390903545,1477.1942,117.0,111.0,2010,NYK,NOP
50,-18.0,,,,,2009-11-03,1500.677119146566,1518.1112219092843,1472.9099,1596.031864938061,1578.5977621753427,1636.3721,93.0,111.0,2010,IND,DEN
51,-3.0,,,,,2009-11-03,1566.7634772466708,1576.6379783960904,1416.3201,1490.0493147495285,1480.174813600109,1695.4258,98.0,101.0,2010,OKC,LAL
52,11.0,,,,,2009-11-03,1450.0054689149363,1434.0036027245123,1591.6636,1579.168125141377,1595.169991331801,1519.2968,96.0,85.0,2010,DAL,UTA
53,-8.0,,,,,2009-11-03,1514.3801090628397,1531.7630492899464,1537.4258,1415.6409139904636,1398.2579737633569,1544.4923,96.0,104.0,2010,MIA,PHO
54,2.0,,,,,2009-11-03,1384.758213251372,1378.2434398060038,1513.6233,1510.6955298227624,1517.2103032681305,1453.7224,83.0,81.0,2010,CHI,MIL
55,-31.0,,,,,2009-11-03,1565.1764238332642,1595.9475527631419,1500.7218,1628.2002654510295,1597.4291365211518,1647.6101,74.0,105.0,2010,PHI,BOS
56,12.0,,,,,2009-11-03,1571.6906652338089,1564.6205013166518,1663.9421,1505.073733900841,1512.143897817998,1396.6804,102.0,90.0,2010,CLE,WAS
57,-6.0,,,,,2009-11-03,1557.4503657358532,1573.0393956616629,1604.0955,1429.6905224397856,1414.101492513976,1513.7428,91.0,97.0,2010,POR,ATL
58,5.0,,,,,2009-11-03,1492.4989210953067,1488.0411649852795,1469.1760000000002,1439.772022344985,1444.2297784550124,1649.7073,85.0,80.0,2010,DET,ORL
59,-1.0,,,,,2009-11-04,1658.6448999585075,1667.0842373131945,1639.0288,1498.4886521042156,1490.0493147495285,1697.9968,102.0,103.0,2010,HOU,LAL
60,-2.0,,,,,2009-11-04,1499.4878100762464,1503.8945369300557,1361.3422,1632.6069923048387,1628.2002654510295,1666.2987,90.0,92.0,2010,MIN,BOS
61,-4.0,,,,,2009-11-04,1496.5789934909287,1505.073733900841,1394.7426,1522.874849472752,1514.3801090628397,1525.0544,89.0,93.0,2010,WAS,MIA
62,7.0,,,,,2009-11-04,1539.8114607155512,1535.4677007633077,1470.1129,1445.6617089626927,1450.0054689149363,1596.8983,114.0,107.0,2010,NOP,DAL
63,22.0,,,,,2009-11-04,1451.942105842333,1439.772022344985,1640.4724,1403.4708304931157,1415.6409139904636,1556.8636,122.0,100.0,2010,ORL,PHO
64,-8.0,,,,,2009-11-04,1382.8396617589149,1394.1005081276796,1338.4919,1440.9513688085503,1429.6905224397856,1527.4158,105.0,113.0,2010,SAC,ATL
65,-28.0,,,,,2009-11-04,1427.103097461625,1444.12992925086,1422.0342,1613.058696727296,1596.031864938061,1648.2482,94.0,122.0,2010,NJN,DEN
66,8.0,,,,,2009-11-04,1626.271262782107,1624.4888488869199,1428.7175,1359.8659147136116,1361.6483286087987,1386.9479999999999,113.0,105.0,2010,GSW,MEM
67,-12.0,,,,,2009-11-04,1392.5865635811178,1404.3562956158078,1407.6327,1512.4468511812559,1500.677119146566,1461.0338,89.0,101.0,2010,NYK,IND
68,11.0,,,,,2009-11-04,1560.4540895650448,1554.0524380372312,1453.009,1486.0972695674932,1492.4989210953067,1478.4109,110.0,99.0,2010,TOR,DET
69,14.0,,,,,2009-11-05,1587.7927494358803,1579.168125141377,1514.0620000000001,1538.7488418052046,1547.373466099708,1574.9554,113.0,99.0,2010,UTA,SAS
70,-1.0,,,,,2009-11-05,1563.0924130778924,1571.6906652338089,1665.88,1393.3564654072884,1384.758213251372,1516.0639999999999,85.0,86.0,2010,CLE,CHI
71,-17.0,,,,,2009-11-06,1520.7904649098416,1539.8114607155512,1479.3713,1579.4750853707544,1560.4540895650448,1461.2029,90.0,107.0,2010,NOP,TOR
72,12.0,,,,,2009-11-06,1565.7438285990531,1557.4503657358532,1590.4225,1530.4553789420047,1538.7488418052046,1563.8818,96.0,84.0,2010,POR,SAS
73,16.0,,,,,2009-11-06,1504.0010814483637,1498.4886521042156,1702.6672,1354.3534853694634,1359.8659147136116,1381.9478,114.0,98.0,2010,LAL,MEM
74,20.0,,,,,2009-11-06,1498.079306116153,1487.855946903394,1470.764,1430.7280095957913,1440.9513688085503,1533.7688,103.0,83.0,2010,CHO,ATL
75,8.0,,,,,2009-11-06,1533.125442752059,1522.874849472752,1530.6918,1602.808103447989,1613.058696727296,1660.5632,96.0,88.0,2010,MIA,DEN
76,7.0,,,,,2009-11-06,1459.5196830632956,1451.942105842333,1648.3473,1478.5196923465305,1486.0972695674932,1470.217,110.0,103.0,2010,ORL,DET
77,16.0,,,,,2009-11-06,1522.5983744261844,1512.4468511812559,1474.7321,1486.4274702460002,1496.5789934909287,1389.1052,102.0,86.0,2010,IND,WAS
78,11.0,,,,,2009-11-06,1664.1490167208724,1658.6448999585075,1634.3584,1561.259360484306,1566.7634772466708,1413.749,105.0,94.0,2010,HOU,OKC
79,-28.0,,,,,2009-11-06,1585.1586063711768,1626.271262782107,1433.7178,1518.29914724758,1477.18649083665,1311.7542,90.0,118.0,2010,GSW,LAC
80,-9.0,,,,,2009-11-06,1385.2014795594182,1392.5865635811178,1393.9344,1570.477497099592,1563.0924130778924,1657.7153,91.0,100.0,2010,NYK,CLE
81,3.0,,,,,2009-11-06,1567.3749350978267,1565.1764238332642,1482.0332,1424.9045861970626,1427.103097461625,1409.7191,97.0,94.0,2010,PHI,NJN
82,-7.0,,,,,2009-11-06,1613.3009902427718,1632.6069923048387,1668.2505,1422.7768325551826,1403.4708304931157,1548.9888,103.0,110.0,2010,BOS,PHO
83,-15.0,,,,,2009-11-06,1481.5049657737,1499.4878100762464,1359.3904,1528.678374125309,1510.6955298227624,1451.2817,72.0,87.0,2010,MIN,MIL
84,3.0,,,,,2009-11-07,1400.0236324859618,1393.3564654072884,1524.2286,1491.4121390374796,1498.079306116153,1484.9857,93.0,90.0,2010,CHI,CHO
85,15.0,,,,,2009-11-07,1533.8227401330287,1528.678374125309,1465.1493,1380.0571135516984,1385.2014795594182,1389.1093,102.0,87.0,2010,MIL,NYK
86,25.0,,,,,2009-11-07,1459.596735523148,1430.7280095957913,1519.5471,1573.9393775206322,1602.808103447989,1650.4639,125.0,100.0,2010,ATL,DEN
87,28.0,,,,,2009-11-07,1473.2061050557825,1445.6617089626927,1587.6399,1551.9306892776647,1579.4750853707544,1482.6788,129.0,101.0,2010,DAL,TOR
88,-5.0,,,,,2009-11-07,1572.3188804498539,1587.7927494358803,1525.1356,1398.3135307449413,1382.8396617589149,1332.1389,99.0,104.0,2010,UTA,SAC
89,3.0,,,,,2009-11-07,1520.212404166387,1518.29914724758,1351.3091,1352.4402284506566,1354.3534853694634,1380.2328,113.0,110.0,2010,LAC,MEM
90,-10.0,,,,,2009-11-07,1417.6042853868212,1424.9045861970626,1407.0607,1620.6012910530133,1613.3009902427718,1652.3470000000002,76.0,86.0,2010,NJN,BOS
91,16.0,,,,,2009-11-08,1515.7522645212405,1504.0010814483637,1704.3822,1509.0392818369648,1520.7904649098416,1457.8954,104.0,88.0,2010,LAL,NOP
92,13.0,,,,,2009-11-08,1417.64633589578,1398.3135307449413,1347.6509,1565.825801220338,1585.1586063711768,1394.1628,120.0,107.0,2010,SAC,GSW
93,7.0,,,,,2009-11-08,1487.9695834474219,1478.5196923465305,1467.9071,1557.9250439969353,1567.3749350978267,1484.6917,88.0,81.0,2010,DET,PHI
94,-12.0,,,,,2009-11-08,1467.4080729776833,1486.4274702460002,1382.8458,1441.7962298234995,1422.7768325551826,1564.8922,90.0,102.0,2010,WAS,PHO
95,23.0,,,,,2009-11-08,1575.130602681745,1565.7438285990531,1597.3021,1472.1181916910082,1481.5049657737,1345.5228,116.0,93.0,2010,POR,MIN
96,28.0,,,,,2009-11-08,1571.1461319797706,1561.259360484306,1411.3584,1449.632911567831,1459.5196830632956,1650.6572,102.0,74.0,2010,OKC,ORL
97,-4.0,,,,,2009-11-09,1546.2560744497953,1557.9250439969353,1478.6578,1453.4651993706395,1441.7962298234995,1573.28,115.0,119.0,2010,PHI,PHO
98,7.0,,,,,2009-11-09,1537.632143763199,1530.4553789420047,1557.0022,1544.7539244564703,1551.9306892776647,1474.2778,131.0,124.0,2010,SAS,TOR
99,-28.0,,,,,2009-11-09,1490.5880673433792,1520.212404166387,1355.5316,1538.6636186599726,1509.0392818369648,1455.2585,84.0,112.0,2010,LAC,NOP
100,-2.0,,,,,2009-11-09,1376.7809744544652,1380.0571135516984,1382.8234,1575.595019547087,1572.3188804498539,1509.6237,93.0,95.0,2010,NYK,UTA
101,41.0,,,,,2009-11-09,1579.1840377693982,1565.825801220338,1384.2076,1458.759955141948,1472.1181916910082,1342.2346,146.0,105.0,2010,GSW,MIN
102,-12.0,,,,,2009-11-10,1473.7743037490534,1491.4121390374796,1481.87,1467.2707468562571,1449.632911567831,1618.3384,81.0,93.0,2010,CHO,ORL
103,3.0,,,,,2009-11-10,1425.4079489528222,1417.64633589578,1357.6061,1563.3845189227286,1571.1461319797706,1443.6772,101.0,98.0,2010,SAC,OKC
104,18.0,,,,,2009-11-10,1497.0576866919555,1473.2061050557825,1596.0409,1640.2974350846994,1664.1490167208724,1636.749,121.0,103.0,2010,DAL,HOU
105,-1.0,,,,,2009-11-10,1397.0607970159824,1400.0236324859618,1527.3444,1576.9022129906116,1573.9393775206322,1629.0610000000001,89.0,90.0,2010,CHI,DEN
106,-14.0,,,,,2009-11-10,1344.81865859763,1352.4402284506566,1376.0103,1582.7521725347715,1575.130602681745,1600.5903,79.0,93.0,2010,MEM,POR
107,14.0,,,,,2009-11-10,1540.305180134251,1533.125442752059,1540.7911,1460.2283355954912,1467.4080729776833,1374.4579999999999,90.0,76.0,2010,MIA,WAS
108,-13.0,,,,,2009-11-11,1364.0409941236305,1376.7809744544652,1378.4572,1472.3367158539827,1459.596735523148,1540.95,101.0,114.0,2010,NYK,ATL
109,-23.0,,,,,2009-11-11,1442.5917038483321,1458.759955141948,1327.0913,1598.9204238283874,1582.7521725347715,1608.2634,84.0,107.0,2010,MIN,POR
110,14.0,,,,,2009-11-11,1535.0610638885512,1522.5983744261844,1480.9915,1566.7213483070313,1579.1840377693982,1399.351,108.0,94.0,2010,IND,GSW
111,23.0,,,,,2009-11-11,1500.8540367852918,1487.9695834474219,1473.9409,1460.8898504111835,1473.7743037490534,1471.7461,98.0,75.0,2010,DET,CHO
112,-4.0,,,,,2009-11-11,1483.7811018506131,1490.5880673433792,1334.7124,1570.1914844154946,1563.3845189227286,1438.3698,79.0,83.0,2010,LAC,OKC
113,6.0,,,,,2009-11-11,1540.9096323255123,1533.8227401330287,1471.4352,1569.815320798128,1576.9022129906116,1633.0775,108.0,102.0,2010,MIL,DEN
114,20.0,,,,,2009-11-11,1471.2450428262644,1453.4651993706395,1579.73,1520.8837752043478,1538.6636186599726,1476.0778,124.0,104.0,2010,PHO,NOP
115,9.0,,,,,2009-11-11,1543.7686154837336,1537.632143763199,1560.8024,1490.921214971421,1497.0576866919555,1608.124,92.0,83.0,2010,SAS,DAL
116,25.0,,,,,2009-11-11,1643.3471380471124,1640.2974350846994,1624.6659,1341.768955635217,1344.81865859763,1368.3372,104.0,79.0,2010,HOU,MEM
117,-9.0,,,,,2009-11-11,1457.8594929273695,1467.2707468562571,1628.4623,1579.8887510284796,1570.477497099592,1662.5405,93.0,102.0,2010,ORL,CLE
118,19.0,,,,,2009-11-11,1630.3585237296547,1620.6012910530133,1657.9681,1565.8377868704456,1575.595019547087,1513.9899,105.0,86.0,2010,BOS,UTA
119,-3.0,,,,,2009-11-11,1412.6898890948924,1417.6042853868212,1401.4396,1551.170470741724,1546.2560744497953,1472.2079,79.0,82.0,2010,NJN,PHI
120,10.0,,,,,2009-11-11,1548.5532304557648,1544.7539244564703,1470.4777,1393.2614910166878,1397.0607970159824,1523.3279,99.0,89.0,2010,TOR,CHI
121,19.0,,,,,2009-11-12,1525.532824294285,1515.7522645212405,1707.019,1461.4644830532197,1471.2450428262644,1586.3906,121.0,102.0,2010,LAL,PHO
122,-7.0,,,,,2009-11-12,1530.2072762467778,1540.305180134251,1544.5558,1589.9866549159528,1579.8887510284796,1674.7429,104.0,111.0,2010,MIA,CLE
123,-11.0,,,,,2009-11-13,1608.6431577025035,1630.3585237296547,1663.1823,1494.052081881134,1472.3367158539827,1550.5427,86.0,97.0,2010,BOS,ATL
124,9.0,,,,,2009-11-13,1441.935235800318,1425.4079489528222,1362.9136,1626.8198511996166,1643.3471380471124,1628.0654,109.0,100.0,2010,SAC,HOU
125,26.0,,,,,2009-11-13,1582.0279938049791,1569.815320798128,1623.5155,1513.3201512874339,1525.532824294285,1712.9109,105.0,79.0,2010,DEN,LAL
126,-22.0,,,,,2009-11-13,1528.484058695684,1551.170470741724,1478.4128,1588.5241989164856,1565.8377868704456,1508.7758,90.0,112.0,2010,PHI,UTA
127,-8.0,,,,,2009-11-13,1511.2856883807685,1520.8837752043478,1469.4171,1608.5185106519666,1598.9204238283874,1616.4882,78.0,86.0,2010,NOP,POR
128,16.0,,,,,2009-11-13,1466.530146499271,1457.8594929273695,1616.2599,1404.0192355229908,1412.6898890948924,1395.2346,88.0,72.0,2010,ORL,NJN
129,-12.0,,,,,2009-11-13,1429.0090505135195,1442.5917038483321,1318.8666,1504.5038683062337,1490.921214971421,1600.1892,77.0,89.0,2010,MIN,DAL
130,-15.0,,,,,2009-11-13,1468.8920404225796,1483.7811018506131,1328.4729,1563.4422918837984,1548.5532304557648,1479.1292,89.0,104.0,2010,LAC,TOR
131,-14.0,,,,,2009-11-13,1355.7073329197826,1364.0409941236305,1368.8644,1575.0550095108792,1566.7213483070313,1393.5099,107.0,121.0,2010,NYK,GSW
132,-3.0,,,,,2009-11-14,1536.7778477933127,1543.7686154837336,1568.7372,1577.1822521059155,1570.1914844154946,1444.6093,98.0,101.0,2010,SAS,OKC
133,1.0,,,,,2009-11-14,1531.8658887040565,1530.2072762467778,1537.0533,1402.3606230657122,1404.0192355229908,1392.1896,81.0,80.0,2010,MIA,NJN
134,6.0,,,,,2009-11-14,1403.3470433257335,1393.2614910166878,1514.6764,1518.3985063866385,1528.484058695684,1456.2019,94.0,88.0,2010,CHI,PHI
135,9.0,,,,,2009-11-14,1545.1582491103604,1535.0610638885512,1486.8325,1598.5459724806942,1608.6431577025035,1642.6752,113.0,104.0,2010,IND,BOS
136,10.0,,,,,2009-11-14,1353.122083190225,1341.768955635217,1364.9376,1417.6559229585114,1429.0090505135195,1313.5737,97.0,87.0,2010,MEM,MIN
137,-6.0,,,,,2009-11-14,1454.5789414510866,1460.8898504111835,1459.8193,1614.8294196120635,1608.5185106519666,1624.0597,74.0,80.0,2010,CHO,POR
138,4.0,,,,,2009-11-14,1594.764857493683,1589.9866549159528,1682.2454,1583.7459963387555,1588.5241989164856,1530.9867,107.0,103.0,2010,CLE,UTA
139,23.0,,,,,2009-11-14,1508.881543366408,1494.052081881134,1571.0498,1496.4562268954944,1511.2856883807685,1461.8456,121.0,98.0,2010,ATL,NOP
140,4.0,,,,,2009-11-14,1546.4919797064601,1540.9096323255123,1480.9972,1569.4726621299315,1575.0550095108792,1410.1195,129.0,125.0,2010,MIL,GSW
141,-3.0,,,,,2009-11-14,1453.539952763927,1460.2283355954912,1370.6934,1507.542419616856,1500.8540367852918,1485.8677,103.0,106.0,2010,WAS,DET
142,-10.0,,,,,2009-11-15,1503.6598461425235,1513.3201512874339,1693.9556,1636.480156344527,1626.8198511996166,1611.8867,91.0,101.0,2010,LAL,HOU
143,1.0,,,,,2009-11-15,1466.1402894470996,1461.4644830532197,1580.4988,1558.7664854899185,1563.4422918837984,1490.1949,101.0,100.0,2010,PHO,TOR
144,-5.0,,,,,2009-11-15,1497.9421032220498,1507.542419616856,1491.1501,1514.10418470104,1504.5038683062337,1605.4821,90.0,95.0,2010,DET,DAL
145,-8.0,,,,,2009-11-15,1561.0445829051214,1577.1822521059155,1455.293,1485.0297096233737,1468.8920404225796,1317.4071,93.0,101.0,2010,OKC,LAC
146,4.0,,,,,2009-11-16,1516.3065597286552,1508.881543366408,1578.1918,1607.4044032498164,1614.8294196120635,1630.0698,99.0,95.0,2010,ATL,POR
147,6.0,,,,,2009-11-16,1472.101234473218,1466.530146499271,1619.3049,1449.0078534771396,1454.5789414510866,1453.8092,97.0,91.0,2010,ORL,CHO
148,-2.0,,,,,2009-11-16,1539.3461671529437,1546.4919797064601,1484.0258,1521.2499972545563,1514.10418470104,1612.1528,113.0,115.0,2010,MIL,DAL
